"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.990933333333333,NA,NA,NA,NA,NA,NA,NA,0.968,NA
"2",0.997333333333333,NA,NA,NA,NA,NA,NA,NA,0.977066666666667,NA
"3",0.999466666666667,NA,NA,NA,NA,NA,NA,NA,0.976,NA
"4",0.9824,NA,NA,NA,NA,NA,NA,NA,0.973866666666667,NA
"5",1,NA,NA,NA,NA,NA,NA,NA,0.982933333333333,NA
"6",0.9952,NA,NA,NA,NA,NA,NA,NA,0.976533333333333,NA
"7",0.986666666666667,NA,NA,NA,NA,NA,NA,NA,0.989333333333333,NA
"8",1,NA,NA,NA,NA,NA,NA,NA,0.966933333333333,NA
"9",0.989866666666667,NA,NA,NA,NA,NA,NA,NA,0.970133333333333,NA
"10",0.994133333333333,NA,NA,NA,NA,NA,NA,NA,0.9696,NA
