"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.948509485094851,NA,1,NA,0.97289972899729,0.97289972899729,NA,NA,0.924119241192412,0.897018970189702
"2",0.956639566395664,NA,1,NA,1,0.940379403794038,NA,NA,0.886178861788618,0.932249322493225
"3",0.937669376693767,NA,1,NA,1,0.964769647696477,NA,NA,0.86449864498645,0.921409214092141
"4",0.836512261580381,NA,1,NA,0.991825613079019,0.970027247956403,NA,NA,0.874659400544959,0.91008174386921
"5",0.92972972972973,NA,1,NA,0.940540540540541,0.967567567567568,NA,NA,0.921621621621622,0.913513513513514
"6",0.940540540540541,NA,1,NA,1,0.975675675675676,NA,NA,0.87027027027027,0.932432432432432
"7",0.927027027027027,NA,1,NA,1,1,NA,NA,0.818918918918919,0.905405405405405
"8",0.97027027027027,NA,1,NA,1,0.964864864864865,NA,NA,0.943243243243243,0.894594594594595
"9",0.932249322493225,NA,1,NA,1,0.962059620596206,NA,NA,0.902439024390244,0.932249322493225
"10",0.986486486486487,NA,1,NA,0.848648648648649,0.97027027027027,NA,NA,0.945945945945946,0.918918918918919
"11",0.953929539295393,NA,1,NA,0.989159891598916,0.994579945799458,NA,NA,0.86449864498645,0.937669376693767
"12",0.905405405405405,NA,1,NA,0.983783783783784,0.932432432432432,NA,NA,0.797297297297297,0.889189189189189
"13",0.953804347826087,NA,1,NA,1,0.997282608695652,NA,NA,0.904891304347826,0.918478260869565
"14",0.555555555555556,NA,1,NA,1,0.994579945799458,NA,NA,0.707317073170732,0.89159891598916
"15",0.991869918699187,NA,1,NA,1,0.989159891598916,NA,NA,0.840108401084011,0.921409214092141
"16",0.902702702702703,NA,1,NA,1,0.948648648648649,NA,NA,0.891891891891892,0.910810810810811
"17",0.907859078590786,NA,1,NA,1,0.953929539295393,NA,NA,0.869918699186992,0.902439024390244
"18",0.823848238482385,NA,1,NA,0.997289972899729,0.959349593495935,NA,NA,0.680216802168022,0.921409214092141
"19",0.997304582210243,NA,1,NA,0.822102425876011,0.970350404312669,NA,NA,0.964959568733154,0.93800539083558
"20",0.894308943089431,NA,1,NA,0.991869918699187,0.975609756097561,NA,NA,0.859078590785908,0.932249322493225
"21",0.929347826086957,NA,1,NA,1,0.980978260869565,NA,NA,0.926630434782609,0.894021739130435
"22",0.981182795698925,NA,1,NA,1,0.981182795698925,NA,NA,0.956989247311828,0.900537634408602
"23",0.921195652173913,NA,1,NA,1,0.956521739130435,NA,NA,0.885869565217391,0.918478260869565
"24",0.961852861035422,NA,1,NA,0.953678474114441,0.94550408719346,NA,NA,0.847411444141689,0.912806539509537
"25",0.747967479674797,NA,1,NA,0.932249322493225,0.959349593495935,NA,NA,0.867208672086721,0.897018970189702
"26",0.983739837398374,NA,1,NA,0.989159891598916,0.983739837398374,NA,NA,0.986449864498645,0.91869918699187
"27",0.980978260869565,NA,1,NA,1,0.978260869565217,NA,NA,0.953804347826087,0.918478260869565
"28",0.935135135135135,NA,1,NA,1,0.967567567567568,NA,NA,0.894594594594595,0.908108108108108
"29",0.857142857142857,NA,1,NA,0.739010989010989,0.914835164835165,NA,NA,0.870879120879121,0.92032967032967
"30",0.929347826086957,NA,1,NA,0.842391304347826,0.942934782608696,NA,NA,0.861413043478261,0.934782608695652
