"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.755572291624448,NA,0,NA,0,0.765143610007501,NA,NA,0.9698973185989,0.948825348406637
"2",0,NA,0,NA,0.497974333332233,0.491847279783804,NA,NA,0.479358286229433,0.953077014279669
"3",0.499325690859744,NA,0,NA,0,0.860169857230774,NA,NA,0.843558116845518,0.958716572458867
"4",0.726682969268054,NA,0,NA,0.522805499587333,0.735157692702566,NA,NA,0.884984650702101,0.949967907031729
"5",0.881031336682309,NA,0,NA,0,0.623850293892044,NA,NA,0.934330226939583,0.861174559320944
"6",0.859012936926128,NA,0,NA,0,0.704249772407122,NA,NA,0.83158418579511,0.960230707045285
"7",0.489129136147048,NA,0,NA,0,0.496628417376852,NA,NA,0.484989746039482,0.825500825501238
"8",0.699441440608841,NA,0,NA,0,0.497297277501338,NA,NA,0.481462282966317,0.948825348406637
"9",0.402693633128415,NA,0,NA,0.406589861304134,0.800900394207321,NA,NA,0.856874689925099,0.960011261195212
"10",0,NA,0,NA,0,0.5,NA,NA,0.497304562574072,0.675014934123922
"11",0.86018565137923,NA,0,NA,0,0,NA,NA,0.857838619306798,0.965813490755193
"12",0.855485148152601,NA,0,NA,0,0.987829161147262,NA,NA,0.964420824579043,0.965813490755193
"13",0.850633432080093,NA,0,NA,0.53234519378184,0.831298328260743,NA,NA,0.875528710350542,0.957073225982003
"14",0.965719708433076,NA,0,NA,0,0.773552034013321,NA,NA,0.878003125205497,0.96012128613891
"15",0,NA,0,NA,0.680890490342078,0,NA,NA,0,0.831489424510484
"16",0.86998466386706,NA,0,NA,0,0.768307552973985,NA,NA,0.873694636620427,0.953077014279669
"17",0.442365608446665,NA,0,NA,0,0,NA,NA,0.546490888400823,0.858758584980452
"18",0.860808335804778,NA,0,NA,0,0.962822427567528,NA,NA,0.871211230993385,0.875080433883518
"19",0,NA,0,NA,0,0,NA,NA,0,0.968592815898793
"20",0.655537740888905,NA,0,NA,0,0.57186276940104,NA,NA,0.606273508878268,0.871211230993385
"21",0.720360270225197,NA,0,NA,0.447213595499958,0.764057447960416,NA,NA,0.623850293892044,0.857400218763172
"22",0.573457100919486,NA,0,NA,0,0,NA,NA,0,0.954615274642432
"23",0.60900696865522,NA,0,NA,0,0.435611538413438,NA,NA,0.599190829031693,0.954490027678658
"24",0.689692450064285,NA,0,NA,0,0.40603554630705,NA,NA,0.742530370659242,0.954364087133842
"25",0.442365608446665,NA,0,NA,0.434372242763069,0.441755869206552,NA,NA,0.431258423098334,0.962924565932633
"26",0.932882774130957,NA,0,NA,0.445396877378343,0.759800827386557,NA,NA,0.718481883011824,0.95010667964324
"27",0.990521113087297,NA,0,NA,0,0.692664685527434,NA,NA,0.485642931178632,0.96432314991724
"28",0.607234018841842,NA,0,NA,0,0.441145287201943,NA,NA,0.426860917147027,0.965719708433076
"29",0.805295822910948,NA,0,NA,0,0.676583821543888,NA,NA,0.849947906722341,0.962512606520648
"30",0.821931287532419,NA,0.377451978572815,NA,0,0.735157692702566,NA,NA,0.8910880654455,0.961311209334632
