"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.413793103448276,NA,0.625,NA,0.357142857142857,0.75,0.55,0.371428571428571
"2",0.239130434782609,NA,0.423076923076923,0.0684931506849315,0.5,0.473684210526316,0.444444444444444,0.25531914893617
"3",0.235294117647059,NA,0.222222222222222,0.0273972602739726,0.5,0.285714285714286,0.375,0.227272727272727
"4",0.482758620689655,NA,0.52,0.0410958904109589,0.647058823529412,0.6,0.777777777777778,0.357142857142857
"5",0.40625,1,0.588235294117647,0.0476190476190476,0.666666666666667,0.692307692307692,0.625,0.285714285714286
"6",0.28,NA,0.6,0.0344827586206897,0.357142857142857,0.4,0.25,0.228571428571429
"7",0.210526315789474,NA,0.28,NA,0.3,0.5,0.333333333333333,0.25
"8",0.387096774193548,1,0.583333333333333,0,0.666666666666667,0.611111111111111,0.555555555555556,0.333333333333333
"9",0.244897959183673,NA,0.413793103448276,0.08,0.529411764705882,0.578947368421053,0.533333333333333,0.228070175438596
"10",0.260869565217391,1,0.454545454545455,0.101449275362319,0.5,0.5,0.533333333333333,0.26
"11",0.263157894736842,NA,0.318181818181818,NA,0.384615384615385,0.333333333333333,0.4375,0.18
"12",0.255813953488372,1,0.466666666666667,0.0225563909774436,0.5,0.461538461538462,0.375,0.232558139534884
"13",0.166666666666667,NA,0.4,0,0.1875,0.222222222222222,0.304347826086957,0.2
"14",0.289473684210526,1,0.458333333333333,0.0285714285714286,0.476190476190476,0.421052631578947,0.423076923076923,0.306122448979592
"15",0.285714285714286,1,0.5,0.333333333333333,0.529411764705882,0.5,0.470588235294118,0.311111111111111
"16",0.458333333333333,NA,0.5,NA,0.461538461538462,0,0.304347826086957,0.324324324324324
"17",0.282051282051282,1,0.8,1,0.777777777777778,0.8,0.777777777777778,0.4
"18",0.269230769230769,NA,0.428571428571429,0.0121951219512195,0.266666666666667,0.235294117647059,0.333333333333333,0.295454545454545
"19",0.27027027027027,NA,0.4,0,0.444444444444444,0.384615384615385,0.4375,0.275
"20",0.269230769230769,0.5,0.4375,0.025,0.363636363636364,0.571428571428571,0.357142857142857,0.25531914893617
"21",0.205128205128205,NA,0.5,NA,0.545454545454545,0.428571428571429,0.666666666666667,0.229166666666667
"22",0.264705882352941,NA,0.6,0.032258064516129,1,0.666666666666667,0.4,0.282608695652174
"23",0.4,1,0.266666666666667,0.0393700787401575,0.333333333333333,0.307692307692308,0.3,0.285714285714286
"24",0.354838709677419,NA,0.714285714285714,0.0422535211267606,0.333333333333333,0.545454545454545,0.625,0.285714285714286
"25",0.269230769230769,NA,0.466666666666667,NA,0.555555555555556,0.5,0.625,0.232558139534884
"26",0.4,NA,0.52,1,0.428571428571429,0.666666666666667,0.411764705882353,0.368421052631579
"27",0.166666666666667,NA,0.235294117647059,NA,0.307692307692308,0.307692307692308,0.363636363636364,0.173913043478261
"28",0.538461538461538,1,0.777777777777778,NA,0.545454545454545,0.857142857142857,0.857142857142857,0.295454545454545
