"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.92,0.896,0.976,NA,NA,NA,NA,NA,0.748,0.84
"2",0.836653386454183,0.880478087649402,0.956175298804781,NA,NA,NA,NA,NA,0.768924302788845,0.860557768924303
"3",0.760956175298805,0.968127490039841,0.968127490039841,NA,NA,NA,NA,NA,0.816733067729084,0.840637450199203
"4",0.856573705179283,0.832669322709163,0.960159362549801,NA,NA,NA,NA,NA,0.737051792828685,0.840637450199203
"5",0.816733067729084,0.864541832669323,0.964143426294821,NA,NA,NA,NA,NA,0.745019920318725,0.840637450199203
"6",0.856,0.98,0.98,NA,NA,NA,NA,NA,0.876,0.852
"7",0.968127490039841,0.968127490039841,0.97609561752988,NA,NA,NA,NA,NA,0.97609561752988,0.836653386454183
"8",0.908366533864542,0.888446215139442,0.97609561752988,NA,NA,NA,NA,NA,0.872509960159363,0.844621513944223
"9",0.856,0.908,0.968,NA,NA,NA,NA,NA,0.732,0.824
"10",0.908366533864542,0.908366533864542,0.968127490039841,NA,NA,NA,NA,NA,0.808764940239044,0.840637450199203
"11",0.856573705179283,0.932270916334661,0.972111553784861,NA,NA,NA,NA,NA,0.848605577689243,0.816733067729084
"12",0.864541832669323,0.956175298804781,0.964143426294821,NA,NA,NA,NA,NA,0.828685258964143,0.816733067729084
"13",0.362549800796813,0.876494023904382,0.956175298804781,NA,NA,NA,NA,NA,0.665338645418327,0.828685258964143
"14",0.816733067729084,0.768924302788845,0.964143426294821,NA,NA,NA,NA,NA,0.681274900398406,0.816733067729084
"15",0.792,0.964,0.972,NA,NA,NA,NA,NA,0.796,0.808
"16",0.848605577689243,0.924302788844621,0.97609561752988,NA,NA,NA,NA,NA,0.864541832669323,0.828685258964143
"17",0.896414342629482,0.900398406374502,0.964143426294821,NA,NA,NA,NA,NA,0.872509960159363,0.840637450199203
"18",0.868525896414343,0.972111553784861,0.968127490039841,NA,NA,NA,NA,NA,0.892430278884462,0.828685258964143
"19",0.960159362549801,0.956175298804781,0.968127490039841,NA,NA,NA,NA,NA,0.904382470119522,0.832669322709163
"20",0.780876494023904,0.900398406374502,0.972111553784861,NA,NA,NA,NA,NA,0.792828685258964,0.832669322709163
"21",0.948207171314741,0.944223107569721,0.972111553784861,NA,NA,NA,NA,NA,0.940239043824701,0.844621513944223
"22",0.888,0.932,0.976,NA,NA,NA,NA,NA,0.904,0.876
"23",0.593625498007968,0.952191235059761,0.964143426294821,NA,NA,NA,NA,NA,0.868525896414343,0.872509960159363
"24",0.780876494023904,0.745019920318725,0.956175298804781,NA,NA,NA,NA,NA,0.820717131474104,0.824701195219124
"25",0.796812749003984,0.972111553784861,0.972111553784861,NA,NA,NA,NA,NA,0.804780876494024,0.808764940239044
"26",0.856573705179283,0.948207171314741,0.964143426294821,NA,NA,NA,NA,NA,0.816733067729084,0.852589641434263
"27",0.948207171314741,0.944223107569721,0.972111553784861,NA,NA,NA,NA,NA,0.948207171314741,0.796812749003984
"28",0.936,0.92,0.968,NA,NA,NA,NA,NA,0.676,0.844
"29",0.828685258964143,0.872509960159363,0.956175298804781,NA,NA,NA,NA,NA,0.828685258964143,0.876494023904382
"30",0.836653386454183,0.884462151394422,0.956175298804781,NA,NA,NA,NA,NA,0.804780876494024,0.836653386454183
"31",0.768924302788845,0.944223107569721,0.956175298804781,NA,NA,NA,NA,NA,0.725099601593626,0.856573705179283
"32",0.852,0.816,0.96,NA,NA,NA,NA,NA,0.824,0.84
"33",0.47808764940239,0.956175298804781,0.964143426294821,NA,NA,NA,NA,NA,0.378486055776892,0.824701195219124
"34",0.880478087649402,0.968127490039841,0.972111553784861,NA,NA,NA,NA,NA,0.884462151394422,0.832669322709163
"35",0.904,0.912,0.98,NA,NA,NA,NA,NA,0.78,0.828
"36",0.816733067729084,0.868525896414343,0.960159362549801,NA,NA,NA,NA,NA,0.721115537848606,0.852589641434263
"37",0.856573705179283,0.824701195219124,0.964143426294821,NA,NA,NA,NA,NA,0.848605577689243,0.876494023904382
"38",0.864,0.972,0.972,NA,NA,NA,NA,NA,0.82,0.848
"39",0.908,0.968,0.972,NA,NA,NA,NA,NA,0.884,0.884
"40",0.956175298804781,0.972111553784861,0.97609561752988,NA,NA,NA,NA,NA,0.936254980079681,0.828685258964143
"41",0.832,0.888,0.98,NA,NA,NA,NA,NA,0.832,0.812
"42",0.788844621513944,0.948207171314741,0.964143426294821,NA,NA,NA,NA,NA,0.796812749003984,0.828685258964143
"43",0.701195219123506,0.924302788844621,0.964143426294821,NA,NA,NA,NA,NA,0.772908366533865,0.824701195219124
"44",0.756972111553785,0.964143426294821,0.968127490039841,NA,NA,NA,NA,NA,0.418326693227092,0.856573705179283
"45",0.788844621513944,0.956175298804781,0.964143426294821,NA,NA,NA,NA,NA,0.752988047808765,0.840637450199203
"46",0.952191235059761,0.956175298804781,0.968127490039841,NA,NA,NA,NA,NA,0.964143426294821,0.824701195219124
"47",0.896414342629482,0.920318725099602,0.972111553784861,NA,NA,NA,NA,NA,0.872509960159363,0.844621513944223
"48",0.960159362549801,0.9800796812749,0.97609561752988,NA,NA,NA,NA,NA,0.888446215139442,0.888446215139442
"49",0.748,0.924,0.964,NA,NA,NA,NA,NA,0.732,0.876
"50",0.748,0.932,0.96,NA,NA,NA,NA,NA,0.568,0.828
