"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.800829875518672,0.970954356846473,1,NA,NA,NA,NA,NA,0.788381742738589,0.813278008298755
"2",0.932773109243697,0.928571428571429,0.995798319327731,NA,NA,NA,NA,NA,0.915966386554622,0.873949579831933
"3",0.863070539419087,0.904564315352697,1,NA,NA,NA,NA,NA,0.755186721991701,0.829875518672199
"4",0.848101265822785,0.810126582278481,1,NA,NA,NA,NA,NA,0.759493670886076,0.869198312236287
"5",0.729957805907173,0.957805907172996,1,NA,NA,NA,NA,NA,0.784810126582278,0.852320675105485
"6",0.864197530864197,0.909465020576132,1,NA,NA,NA,NA,NA,0.847736625514403,0.814814814814815
"7",0.897119341563786,1,1,NA,NA,NA,NA,NA,0.893004115226337,0.860082304526749
"8",0.8375,1,1,NA,NA,NA,NA,NA,0.8875,0.791666666666667
"9",0.786610878661088,0.887029288702929,1,NA,NA,NA,NA,NA,0.606694560669456,0.774058577405858
"10",0.870833333333333,0.916666666666667,1,NA,NA,NA,NA,NA,0.866666666666667,0.879166666666667
"11",0.8875,0.983333333333333,1,NA,NA,NA,NA,NA,0.908333333333333,0.854166666666667
"12",0.863070539419087,0.995850622406639,1,NA,NA,NA,NA,NA,0.883817427385892,0.846473029045643
"13",0.780590717299578,0.886075949367089,1,NA,NA,NA,NA,NA,0.721518987341772,0.860759493670886
"14",0.744769874476987,0.96234309623431,1,NA,NA,NA,NA,NA,0.811715481171548,0.828451882845188
"15",0.887966804979253,0.970954356846473,1,NA,NA,NA,NA,NA,0.925311203319502,0.83402489626556
"16",0.925619834710744,0.921487603305785,1,NA,NA,NA,NA,NA,0.851239669421488,0.826446280991736
"17",0.865546218487395,0.974789915966387,1,NA,NA,NA,NA,NA,0.865546218487395,0.873949579831933
"18",0.878661087866109,0.945606694560669,1,NA,NA,NA,NA,NA,0.907949790794979,0.820083682008368
"19",0.789915966386555,0.974789915966387,1,NA,NA,NA,NA,NA,0.592436974789916,0.815126050420168
"20",0.841666666666667,0.9625,1,NA,NA,NA,NA,NA,0.875,0.854166666666667
"21",0.870833333333333,0.879166666666667,1,NA,NA,NA,NA,NA,0.858333333333333,0.829166666666667
"22",0.830578512396694,0.954545454545455,1,NA,NA,NA,NA,NA,0.801652892561983,0.851239669421488
"23",0.858333333333333,0.920833333333333,1,NA,NA,NA,NA,NA,0.85,0.845833333333333
"24",0.936974789915966,0.92436974789916,1,NA,NA,NA,NA,NA,0.894957983193277,0.861344537815126
"25",0.879668049792531,1,1,NA,NA,NA,NA,NA,0.825726141078838,0.821576763485477
"26",0.857740585774059,0.99163179916318,1,NA,NA,NA,NA,NA,0.832635983263598,0.841004184100418
"27",0.867219917012448,0.950207468879668,1,NA,NA,NA,NA,NA,0.842323651452282,0.846473029045643
"28",0.903765690376569,0.916317991631799,1,NA,NA,NA,NA,NA,0.912133891213389,0.841004184100418
"29",0.872881355932203,0.783898305084746,0.995762711864407,NA,NA,NA,NA,NA,0.855932203389831,0.813559322033898
"30",0.800847457627119,0.838983050847458,1,NA,NA,NA,NA,NA,0.813559322033898,0.838983050847458
"31",0.586497890295359,0.966244725738397,1,NA,NA,NA,NA,NA,0.827004219409283,0.827004219409283
"32",0.783898305084746,0.809322033898305,1,NA,NA,NA,NA,NA,0.872881355932203,0.813559322033898
"33",0.648535564853556,0.836820083682008,1,NA,NA,NA,NA,NA,0.598326359832636,0.841004184100418
"34",0.87551867219917,0.929460580912863,1,NA,NA,NA,NA,NA,0.863070539419087,0.838174273858921
"35",0.925619834710744,0.933884297520661,1,NA,NA,NA,NA,NA,0.871900826446281,0.855371900826446
"36",0.627615062761506,0.97489539748954,1,NA,NA,NA,NA,NA,0.673640167364017,0.832635983263598
"37",0.852941176470588,0.920168067226891,1,NA,NA,NA,NA,NA,0.819327731092437,0.873949579831933
"38",0.916666666666667,0.8875,1,NA,NA,NA,NA,NA,0.891666666666667,0.845833333333333
"39",0.794979079497908,0.949790794979079,1,NA,NA,NA,NA,NA,0.728033472803347,0.853556485355649
"40",0.971074380165289,0.975206611570248,1,NA,NA,NA,NA,NA,0.966942148760331,0.838842975206612
"41",0.908713692946058,0.995850622406639,1,NA,NA,NA,NA,NA,0.863070539419087,0.850622406639004
"42",0.861924686192469,0.949790794979079,1,NA,NA,NA,NA,NA,0.907949790794979,0.849372384937239
"43",0.890756302521008,0.861344537815126,0.987394957983193,NA,NA,NA,NA,NA,0.869747899159664,0.815126050420168
"44",0.60337552742616,0.974683544303797,1,NA,NA,NA,NA,NA,0.751054852320675,0.831223628691983
"45",0.615062761506276,0.945606694560669,1,NA,NA,NA,NA,NA,0.828451882845188,0.853556485355649
"46",0.854166666666667,0.983333333333333,1,NA,NA,NA,NA,NA,0.8625,0.845833333333333
"47",0.817427385892116,0.941908713692946,1,NA,NA,NA,NA,NA,0.863070539419087,0.817427385892116
"48",0.946280991735537,0.971074380165289,0.991735537190083,NA,NA,NA,NA,NA,0.917355371900826,0.847107438016529
"49",0.579831932773109,0.945378151260504,0.995798319327731,NA,NA,NA,NA,NA,0.550420168067227,0.852941176470588
"50",0.579831932773109,0.957983193277311,1,NA,NA,NA,NA,NA,0.789915966386555,0.802521008403361
