"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.756522996362409 0.779360014326071 0.160128153805087 0.488374771825082 0.522937814110073 0.671307023994566 0.808457950284269 0.777028689885811 0.70727780713685 NA
"2" 0.691504423790218 0.704995150411371 0 0.438707285564255 0.333378509634054 0.659706597507814 0.645584707898069 0.63286257965499 0.621517132246839 NA
"3" 0.633556412818146 0.747896779974306 0.348382691044317 0.540572243788872 0.55373297631551 0.761440044104952 0.638941488181348 0.664427132674567 0.65261023294461 NA
"4" 0.6704957765393 0.780755467573003 0.357211963733508 0.480384461415261 0.452108964435865 0.688210204046729 0.61675132461952 0.683625611557919 0.624255725203964 NA
"5" 0.770487374102129 0.78004205557496 0 0.551093189672766 0.52704627669473 0.717044935240072 0.714550215577611 0.655360476758672 0.701849408771278 NA
"6" 0.723668903894906 0.703410783154353 0 0.477453752009613 0.546423095277032 0.688600476411209 0.613725319481372 0.660317315649053 0.555455493885157 NA
"7" 0.747382903030631 0.754264513292075 0.426401432711221 0.578920307335558 0.446557375637297 0.713740889828483 0.741756351968998 0.704386083213084 0.582647171600876 NA
"8" 0.650903996347433 0.730758720353574 0.43473294221718 0.471954905707957 0.381286013228517 0.6714199704651 0.650305463810418 0.575097625917035 0.747182315270761 NA
"9" 0.680357066631262 0.704645217003552 0.174077655955698 0.582861519348057 0.433353648932476 0.685648586285607 0.611264839427178 0.67882300139483 0.660241487063576 NA
"10" 0.787788845739186 0.731080299035121 0.518659160800319 0.562690286637715 0.516462993585571 0.712976464016857 0.687271053063406 0.748746531900204 0.698571414182044 NA
"11" 0.766064266294869 0.770566781861011 0.362738125055006 0.560630800077513 0.470004652753653 0.782815179110252 0.666913717505855 0.738640186712205 0.644874873652745 NA
"12" 0.707999255076006 0.706123757066 0 0.509817731868169 0.382425225097808 0.718886062601563 0.687271053063406 0.61306809409887 0.626113557120998 NA
"13" 0.81901830591116 0.737242356713203 0.254000254000381 0.386470254512071 0.357566610967158 0.713896322959566 0.642208591574467 0.716470786139511 0.611063126081555 NA
"14" 0.702394927214093 0.743089606432398 0 0.538438451809076 0.389966322544517 0.676343877722348 0.666858651311875 0.648621784687887 0.686191891140169 NA
"15" 0.7756633062429 0.647157389175824 0.451646786476274 0.610959809971918 0.333378509634054 0.811779634577764 0.825275034861815 0.758256263851364 0.806587139601587 NA
"16" 0.776892209660172 0.772490518656701 0.28474739872575 0.395574150843249 0.485974022134354 0.729696985971709 0.645383082410268 0.621253611263107 0.539428003867433 NA
"17" 0.715716821323444 0.695309584311087 0 0.496641918540236 0.467428622952145 0.615740323099994 0.554095637274175 0.619930819336173 0.559426329046743 NA
"18" 0.751226387496684 0.72318560274709 0 0.646996639220631 0.296403942547367 0.689061827088388 0.632251217529222 0.645997416015504 0.632251217529222 NA
"19" 0.7100137578791 0.766659684369825 0.48320486666047 0.57346724728043 0.342493872625371 0.723071232108549 0.662709945181552 0.789365145401513 0.715597176161932 NA
"20" 0.687328198945172 0.724807299990705 0.300118675032856 0.309058871155588 0.225457068065224 0.647252580378688 0.650480792825537 0.586112139698227 0.653693063190216 NA
"21" 0.817298103800682 0.764852927038918 0.474341649025257 0.640869944461656 0.563154381269344 0.743543638838463 0.740012869900955 0.719374728496908 0.725061573739973 NA
"22" 0.694491733115302 0.776567014078884 0 0.5628024992795 0.491144104049063 0.6030988428073 0.718886062601563 0.643717574904923 0.6030988428073 NA
"23" 0.764607953789009 0.716094056443997 0.406345024664715 0.549371263836866 0.355829997442744 0.743446822775223 0.742577395717437 0.747087367637628 0.735409323700083 NA
"24" 0.783551841534492 0.664434246722017 0 0.58468834870919 0.54131622533779 0.762069126789144 0.688311419213078 0.625058136830971 0.639767399592536 NA
"25" 0.787541924256336 0.742815958989337 0.342205941618085 0.510130498508242 0 0.69658190372989 0.63286257965499 0.651956623043413 0.741171952638259 NA
"26" 0.786375383252962 0.681385143869247 0.337278243823425 0.543236431129044 0.440057716272302 0.79465809093061 0.524404424085076 0.741619848709566 0.691023319080643 NA
"27" 0.736813447792279 0.779584464945586 0 0.419178475491342 0.4795562117278 0.696150359475175 0.805183465700018 0.801000666156691 0.742142300235238 NA
"28" 0.768801081259057 0.724283171950205 0 0.518379753240142 0.358455352427211 0.689681798690184 0.760398631361685 0.794019529106134 0.750092655507179 NA
"29" 0.694934268735695 0.694477645867065 0.28474739872575 0.367434684922782 0.314598492762232 0.640588804138676 0.604512910030551 0.706882438155683 0.514724195405038 NA
"30" 0.668944521232346 0.691023319080643 0.169030850945703 0.575859146505251 0.597835602325094 0.720082299823096 0.718243006142779 0.662187332627304 0.675634132857038 NA
"31" 0.7594367557911 0.693640361357665 0.408248290463863 0.445621825508479 0.561006846812535 0.716454809140152 0.662974270783513 0.706192615605627 0.596934459847985 NA
"32" 0.590525226872642 0.783475859652327 0.383482494423685 0.473997049162101 0.467051661919708 0.684802342552954 0.493834536074187 0.62969370428808 0.507299656195892 NA
"33" 0.686711881885512 0.616491934493834 0 0.448836039371658 0.305708920257871 0.645597761277533 0.447677750887475 0.592002778472894 0.520852803374399 NA
"34" 0.801000666156691 0.865055150517406 0.165499791173744 0.553938214261878 0.54807626923561 0.606595958056719 0.681994339470473 0.681141313071005 0.683886144323697 NA
"35" 0.622540824063427 0.725238112370484 0.429040024316792 0.516839711778452 0.468164588784522 0.736270839337297 0.717722488693405 0.713135081058011 0.540325878331328 NA
"36" 0.688128076175637 0.736597098532121 0.166666666666667 0.488709492243532 0.369178594843967 0.741339754336925 0.560234708268695 0.638013531889686 0.454583213762545 NA
"37" 0.695899942204157 0.72124777649849 0.476973404339303 0.533810865073971 0.549442255794756 0.631192112838194 0.720324874295135 0.64848824982389 0.620076153695035 NA
"38" 0.734846922834953 0.797724035217466 0 0.544253728707596 0.411206650105405 0.709459888459759 0.513012493202474 0.62449979983984 0.573003781255703 NA
"39" 0.839769772105534 0.852790234954718 0.520663084338966 0.574951059116467 0.478940378602519 0.779855983788184 0.721455217135307 0.783720619531395 0.816448208844332 NA
"40" 0.70316636613657 0.796440985526488 0.380822468134928 0.308899356888882 0.603257624446611 0.761466961051567 0.758613679032113 0.661860328623482 0.616590895000271 NA
"41" 0.633397770092838 0.631361632917884 0 0.377964473009227 0.449541195584469 0.662065080470182 0.609960692688555 0.651124514697882 0.500744904591262 NA
"42" 0.720724943681322 0.703355525114429 0.337278243823425 0.516141566241391 0.402373908081478 0.468025233344976 0.613990331344173 0.64076673648217 0.584975014163654 NA
"43" 0.736267604533985 0.735445785319798 0.160128153805087 0.56827087308425 0.453444592055996 0.767238591075936 0.681499243695985 0.657287678573432 0.737744572125757 NA
"44" 0.704989338059384 0.712489435720481 0.336485648077487 0.517597311376504 0.525748951623197 0.710621832414625 0.661619878621687 0.712489435720481 0.529777738138592 NA
"45" 0.756177893479845 0.758425083852917 0.423300290225361 0.459133628766788 0.362977004320314 0.725045998268208 0.589767824619589 0.676070045979488 0.609361891489922 NA
