"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.117647058823529,0.133333333333333,NA,NA,NA,NA,NA,NA,0.04,0.0769230769230769
"2",0.2,0.157894736842105,NA,NA,NA,NA,NA,NA,0.181818181818182,0.162162162162162
"3",0.0666666666666667,0.0857142857142857,NA,NA,NA,NA,NA,NA,0.105263157894737,0.15
"4",0.119047619047619,0.222222222222222,NA,NA,NA,NA,NA,NA,0.105263157894737,0.16
"5",0.0588235294117647,0.0833333333333333,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.131578947368421
"6",0.25,0.5,NA,NA,NA,NA,NA,NA,0.1,0.133333333333333
"7",0.1,0,NA,NA,NA,NA,NA,NA,0.0384615384615385,0.111111111111111
"8",0.166666666666667,0.117647058823529,NA,NA,NA,NA,NA,NA,0.0882352941176471,0.1
"9",0.0909090909090909,0.0588235294117647,NA,NA,NA,NA,NA,NA,0.0454545454545455,0.13953488372093
"10",0.157894736842105,0,NA,NA,NA,NA,NA,NA,0.157894736842105,0.157894736842105
"11",0.0980392156862745,0,NA,NA,NA,NA,NA,NA,0.103448275862069,0.131578947368421
"12",0.0714285714285714,0,NA,NA,NA,NA,NA,NA,0.15625,0.155555555555556
"13",0.0987654320987654,0.0357142857142857,1,NA,NA,NA,NA,NA,0.0952380952380952,0.285714285714286
"14",0.105263157894737,0.133333333333333,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.117647058823529
"15",0.105263157894737,0.1,NA,NA,NA,NA,NA,NA,0,0.0952380952380952
"16",0.142857142857143,0.166666666666667,NA,NA,NA,NA,NA,NA,0.19047619047619,0.161290322580645
"17",0.121212121212121,0.142857142857143,NA,NA,NA,NA,NA,NA,0.0851063829787234,0.166666666666667
"18",1,NA,NA,NA,NA,NA,NA,NA,1,0.1
"19",0.0666666666666667,0,NA,NA,NA,NA,NA,NA,0.15,0.114285714285714
"20",0.103448275862069,0.130434782608696,NA,NA,NA,NA,NA,NA,0.0508474576271186,0.117647058823529
"21",0.117647058823529,0.0869565217391304,NA,NA,NA,NA,NA,NA,0.2,0.153846153846154
"22",0.153846153846154,NA,NA,NA,NA,NA,NA,NA,0.16,0.2
"23",0.15,0.333333333333333,0,NA,NA,NA,NA,NA,0.135135135135135,0.15
"24",0.212121212121212,0.181818181818182,NA,NA,NA,NA,NA,NA,0.15,0.225806451612903
"25",0.138888888888889,0.0666666666666667,NA,NA,NA,NA,NA,NA,0.102040816326531,0.142857142857143
"26",0.0769230769230769,0.111111111111111,NA,NA,NA,NA,NA,NA,0.111111111111111,0.15625
"27",0.0666666666666667,0.0625,NA,NA,NA,NA,NA,NA,0.0303030303030303,0.0909090909090909
"28",0.116279069767442,0.285714285714286,NA,NA,NA,NA,NA,NA,0.102564102564103,0.153846153846154
"29",0.12,0.119047619047619,NA,NA,NA,NA,NA,NA,0.125,0.235294117647059
"30",0.2,0.2,NA,NA,NA,NA,NA,NA,0.304347826086957,0.242424242424242
"31",0.105263157894737,0.114285714285714,NA,NA,NA,NA,NA,NA,0.0816326530612245,0.186046511627907
"32",0.0526315789473684,0,0,NA,NA,NA,NA,NA,0.0686274509803922,0.171428571428571
"33",0.0869565217391304,0.0588235294117647,NA,NA,NA,NA,NA,NA,0.1,0.157894736842105
"34",0.128205128205128,0.3,NA,NA,NA,NA,NA,NA,0.161290322580645,0.138888888888889
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"36",0.04,0,NA,NA,NA,NA,NA,NA,0.127659574468085,0.212121212121212
"37",0.120689655172414,0.5,NA,NA,NA,NA,NA,NA,0.166666666666667,0.184210526315789
"38",0.0714285714285714,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,0.151515151515152
"39",0.0666666666666667,0,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.133333333333333
"40",0.333333333333333,0.285714285714286,NA,NA,NA,NA,NA,NA,0.0689655172413793,0.147058823529412
"41",0.0740740740740741,0,NA,NA,NA,NA,NA,NA,0.0571428571428571,0.05
"42",0.0571428571428571,0.0588235294117647,NA,NA,NA,NA,NA,NA,0.0476190476190476,0.166666666666667
"43",0.130434782608696,0.133333333333333,NA,NA,NA,NA,NA,NA,0.1,0.142857142857143
"44",0.1,0.5,NA,NA,NA,NA,NA,NA,0.0588235294117647,0.171428571428571
"45",0.115384615384615,0,1,NA,NA,NA,NA,NA,0.0384615384615385,0.178571428571429
"46",0.0649350649350649,0.0454545454545455,NA,NA,NA,NA,NA,NA,0.0943396226415094,0.1
"47",0.0909090909090909,0.25,NA,NA,NA,NA,NA,NA,0.157894736842105,0.0952380952380952
"48",0.142857142857143,0.125,NA,NA,NA,NA,NA,NA,0.0555555555555556,0.0857142857142857
"49",0.0810810810810811,0.107142857142857,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.1
"50",0.137931034482759,0.117647058823529,NA,NA,NA,NA,NA,NA,0.142857142857143,0.157894736842105
