"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.219512195121951,NA,NA,NA,NA,NA,NA,NA,0.195121951219512,NA
"2",0.25,NA,NA,NA,NA,NA,NA,NA,0.204545454545455,NA
"3",0.214285714285714,NA,NA,NA,NA,NA,NA,NA,0.192307692307692,NA
"4",0.321428571428571,NA,NA,NA,NA,NA,NA,NA,0.290322580645161,NA
"5",0.166666666666667,NA,NA,NA,NA,NA,NA,NA,0.169811320754717,NA
"6",0.244444444444444,NA,NA,NA,NA,NA,NA,NA,0.236842105263158,NA
"7",0.27027027027027,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA
"8",0.294117647058824,NA,NA,NA,NA,NA,NA,NA,0.36,NA
"9",0.291666666666667,NA,NA,NA,NA,NA,NA,NA,0.25,NA
"10",0.204081632653061,NA,NA,NA,NA,NA,NA,NA,0.161290322580645,NA
"11",0.230769230769231,NA,NA,NA,NA,NA,NA,NA,0.275862068965517,NA
"12",0.2,NA,NA,NA,NA,NA,NA,NA,0.183673469387755,NA
"13",0.291666666666667,NA,NA,NA,NA,NA,NA,NA,0.254545454545455,NA
"14",0.269230769230769,NA,NA,NA,NA,NA,NA,NA,0.324324324324324,NA
"15",0.275,NA,NA,NA,NA,NA,NA,NA,0.32258064516129,NA
"16",0.3125,NA,NA,NA,NA,NA,NA,NA,0.244444444444444,NA
"17",0.282608695652174,NA,NA,NA,NA,NA,NA,NA,0.302325581395349,NA
"18",0.26530612244898,NA,NA,NA,NA,NA,NA,NA,0.272727272727273,NA
"19",0.115384615384615,NA,NA,NA,NA,NA,NA,NA,0.184210526315789,NA
"20",0.238095238095238,NA,NA,NA,NA,NA,NA,NA,0.3,NA
"21",0.24,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,NA
"22",0.177777777777778,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,NA
"23",0.290322580645161,NA,NA,NA,NA,NA,NA,NA,0.25,NA
"24",0.228571428571429,NA,NA,NA,NA,NA,NA,NA,0.229166666666667,NA
"25",0.192307692307692,NA,NA,NA,NA,NA,NA,NA,0.138888888888889,NA
"26",0.315789473684211,NA,NA,NA,NA,NA,NA,NA,0.269230769230769,NA
"27",0.269230769230769,NA,NA,NA,NA,NA,NA,NA,0.256410256410256,NA
"28",0.215686274509804,NA,NA,NA,NA,NA,NA,NA,0.275,NA
"29",0.166666666666667,NA,NA,NA,NA,NA,NA,NA,0.181818181818182,NA
"30",0.195652173913043,NA,NA,NA,NA,NA,NA,NA,0.25,NA
"31",0.28125,NA,NA,NA,NA,NA,NA,NA,0.257142857142857,NA
"32",0.224489795918367,NA,NA,NA,NA,NA,NA,NA,0.235294117647059,NA
"33",0.2,NA,NA,NA,NA,NA,NA,NA,0.241379310344828,NA
"34",0.238095238095238,NA,NA,NA,NA,NA,NA,NA,0.194444444444444,NA
"35",0.183333333333333,NA,NA,NA,NA,NA,NA,NA,0.219512195121951,NA
"36",0.215686274509804,NA,NA,NA,NA,NA,NA,NA,0.25531914893617,NA
"37",0.344827586206897,NA,NA,NA,NA,NA,NA,NA,0.342857142857143,NA
"38",0.28125,NA,NA,NA,NA,NA,NA,NA,0.230769230769231,NA
"39",0.177777777777778,NA,NA,NA,NA,NA,NA,NA,0.239130434782609,NA
"40",0.222222222222222,NA,NA,NA,NA,NA,NA,NA,0.230769230769231,NA
"41",0.269230769230769,NA,NA,NA,NA,NA,NA,NA,0.214285714285714,NA
"42",0.5,NA,NA,NA,NA,NA,NA,NA,0.205882352941176,NA
"43",0.189189189189189,NA,NA,NA,NA,NA,NA,NA,0.242424242424242,NA
"44",0.268292682926829,NA,NA,NA,NA,NA,NA,NA,0.297297297297297,NA
"45",0.142857142857143,NA,NA,NA,NA,NA,NA,NA,0.162162162162162,NA
"46",0.266666666666667,NA,NA,NA,NA,NA,NA,NA,0.191489361702128,NA
"47",0.238095238095238,NA,NA,NA,NA,NA,NA,NA,0.130434782608696,NA
"48",0.289473684210526,NA,NA,NA,NA,NA,NA,NA,0.245283018867925,NA
"49",0.272727272727273,NA,NA,NA,NA,NA,NA,NA,0.21875,NA
"50",0.269230769230769,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,NA
"51",0.26530612244898,NA,NA,NA,NA,NA,NA,NA,0.25,NA
"52",0.195121951219512,NA,NA,NA,NA,NA,NA,NA,0.2,NA
"53",0.238095238095238,NA,NA,NA,NA,NA,NA,NA,0.210526315789474,NA
"54",0.3,NA,NA,NA,NA,NA,NA,NA,0.242424242424242,NA
"55",0.32258064516129,NA,NA,NA,NA,NA,NA,NA,0.294117647058824,NA
"56",0.181818181818182,NA,NA,NA,NA,NA,NA,NA,0.172413793103448,NA
"57",0.204545454545455,NA,NA,NA,NA,NA,NA,NA,0.236842105263158,NA
"58",0.222222222222222,NA,NA,NA,NA,NA,NA,NA,0.2,NA
