"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.894211576846307,NA,NA,NA,NA,NA,NA,0.900199600798403
"2",0.912175648702595,NA,NA,NA,NA,NA,NA,0.900199600798403
"3",0.88,NA,NA,NA,NA,NA,NA,0.876
"4",0.88622754491018,NA,NA,NA,NA,NA,NA,0.900199600798403
"5",0.914171656686627,NA,NA,NA,NA,NA,NA,0.902195608782435
"6",0.888223552894212,NA,NA,NA,NA,NA,NA,0.902195608782435
"7",0.914171656686627,NA,NA,NA,NA,NA,NA,0.908183632734531
"8",0.858283433133733,NA,NA,NA,NA,NA,NA,0.88622754491018
"9",0.856287425149701,NA,NA,NA,NA,NA,NA,0.894211576846307
"10",0.922155688622755,NA,NA,NA,NA,NA,NA,0.910179640718563
"11",0.906187624750499,NA,NA,NA,NA,NA,NA,0.896207584830339
"12",0.934131736526946,NA,NA,NA,NA,NA,NA,0.892215568862275
"13",0.888223552894212,NA,NA,NA,NA,NA,NA,0.894211576846307
"14",0.862275449101796,NA,NA,NA,NA,NA,NA,0.86626746506986
"15",0.88622754491018,NA,NA,NA,NA,NA,NA,0.890219560878243
"16",0.868,NA,NA,NA,NA,NA,NA,0.872
"17",0.93,NA,NA,NA,NA,NA,NA,0.928
"18",0.854291417165669,NA,NA,NA,NA,NA,NA,0.904191616766467
"19",0.904191616766467,NA,NA,NA,NA,NA,NA,0.906187624750499
"20",0.902195608782435,NA,NA,NA,NA,NA,NA,0.896207584830339
"21",0.878243512974052,NA,NA,NA,NA,NA,NA,0.87624750499002
"22",0.912175648702595,NA,NA,NA,NA,NA,NA,0.894211576846307
"23",0.916167664670659,NA,NA,NA,NA,NA,NA,0.894211576846307
"24",0.884231536926148,NA,NA,NA,NA,NA,NA,0.892215568862275
"25",0.894211576846307,NA,NA,NA,NA,NA,NA,0.902195608782435
"26",0.904191616766467,NA,NA,NA,NA,NA,NA,0.900199600798403
"27",0.9,NA,NA,NA,NA,NA,NA,0.898
"28",0.922,NA,NA,NA,NA,NA,NA,0.916
"29",0.894211576846307,NA,NA,NA,NA,NA,NA,0.900199600798403
"30",0.882235528942116,NA,NA,NA,NA,NA,NA,0.892215568862275
"31",0.936127744510978,NA,NA,NA,NA,NA,NA,0.916167664670659
"32",0.880239520958084,NA,NA,NA,NA,NA,NA,0.904191616766467
"33",0.898203592814371,NA,NA,NA,NA,NA,NA,0.910179640718563
