"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.521739130434783,0,0.304347826086957,0,0.434782608695652,0.565217391304348,0.565217391304348,0.91304347826087
"2",0.730769230769231,0,0.576923076923077,0.230769230769231,0.692307692307692,0.653846153846154,0.653846153846154,0.807692307692308
"3",0.565217391304348,0.130434782608696,0.391304347826087,0.260869565217391,0.304347826086957,0.434782608695652,0.434782608695652,0.739130434782609
"4",0.769230769230769,0,0.538461538461538,0.153846153846154,0.576923076923077,0.615384615384615,0.538461538461538,0.769230769230769
"5",0.64,0,0.6,0.16,0.64,0.64,0.48,0.8
"6",0.608695652173913,0,0.478260869565217,0.173913043478261,0.391304347826087,0.652173913043478,0.652173913043478,0.826086956521739
"7",0.363636363636364,0.227272727272727,0.363636363636364,0.272727272727273,0.454545454545455,0.590909090909091,0.454545454545455,0.863636363636364
"8",0.625,0,0.541666666666667,0.25,0.458333333333333,0.458333333333333,0.416666666666667,0.791666666666667
"9",0.72,0.12,0.6,0.24,0.52,0.52,0.72,0.76
"10",0.521739130434783,0.217391304347826,0.434782608695652,0.0434782608695652,0.434782608695652,0.347826086956522,0.391304347826087,0.782608695652174
"11",0.92,0,0.84,0.08,0.88,0.84,0.84,0.92
"12",0.375,0,0.333333333333333,0.0833333333333333,0.458333333333333,0.416666666666667,0.375,0.75
"13",0.68,0.2,0.56,0.4,0.72,0.64,0.6,0.88
"14",0.6,0,0.56,0,0.56,0.6,0.6,0.8
"15",0.818181818181818,0,0.681818181818182,0.272727272727273,0.772727272727273,0.727272727272727,0.727272727272727,0.818181818181818
"16",0.695652173913043,0.130434782608696,0.565217391304348,0.260869565217391,0.434782608695652,0.565217391304348,0.565217391304348,0.869565217391304
"17",0.642857142857143,0.25,0.571428571428571,0.25,0.607142857142857,0.5,0.535714285714286,0.785714285714286
"18",0.851851851851852,0.111111111111111,0.555555555555556,0,0.592592592592593,0.703703703703704,0.703703703703704,0.888888888888889
