"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.6,0.6,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"2",0.9,0.9,0.4,NA,NA,NA,NA,NA,0.666666666666667,NA
"3",0.9,0.9,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"4",0.7,0.7,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"5",0.7,0.7,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"6",0.9,0.9,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"7",0.9,0.9,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"8",0.6,0.6,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"9",0.9,0.9,0,NA,NA,NA,NA,NA,0.666666666666667,NA
"10",0.9,0.9,0,NA,NA,NA,NA,NA,0.666666666666667,NA
