"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.975951903807615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.993987975951904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.997995991983968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",0.979959919839679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.971943887775551,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.981963927855711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",0.997995991983968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.991983967935872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.971943887775551,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.979959919839679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.981963927855711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.98997995991984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.991983967935872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.979959919839679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.997995991983968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.991983967935872,NA,NA,NA,NA,NA,NA,NA,NA,NA
