"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.994845360824742,NA,NA,NA,NA,NA,NA,NA,0.984536082474227,NA
"2",0.989690721649485,NA,NA,NA,NA,NA,NA,NA,0.989690721649485,NA
"3",0.994845360824742,NA,NA,NA,NA,NA,NA,NA,1,NA
"4",0.994845360824742,NA,NA,NA,NA,NA,NA,NA,0.984536082474227,NA
"5",0.984536082474227,NA,NA,NA,NA,NA,NA,NA,0.984536082474227,NA
"6",0.979381443298969,NA,NA,NA,NA,NA,NA,NA,0.974226804123711,NA
"7",0.989690721649485,NA,NA,NA,NA,NA,NA,NA,0.989690721649485,NA
"8",0.984536082474227,NA,NA,NA,NA,NA,NA,NA,0.984536082474227,NA
"9",0.989690721649485,NA,NA,NA,NA,NA,NA,NA,0.989690721649485,NA
"10",0.989690721649485,NA,NA,NA,NA,NA,NA,NA,1,NA
