"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"2",0.929314656612147,NA,NA,NA,NA,NA,NA,NA,0.930949336251263,NA
"3",0.966091783079296,NA,NA,NA,NA,NA,NA,NA,0.929314656612147,NA
"4",0.962696019380466,NA,NA,NA,NA,NA,NA,NA,0.966091783079296,NA
"5",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"6",0.959288235166394,NA,NA,NA,NA,NA,NA,NA,0.966091783079296,NA
"7",0.856348838577675,NA,NA,NA,NA,NA,NA,NA,0.856348838577675,NA
"8",0.966091783079296,NA,NA,NA,NA,NA,NA,NA,0.966091783079296,NA
"9",0.930949336251263,NA,NA,NA,NA,NA,NA,NA,0.930949336251263,NA
"10",0.964395395847659,NA,NA,NA,NA,NA,NA,NA,0.964395395847659,NA
