"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"2",0.789473684210526,NA,NA,NA,NA,NA,NA,NA,0.823529411764706,NA
"3",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"4",0.933333333333333,NA,NA,NA,NA,NA,NA,NA,0.933333333333333,NA
"5",0.764705882352941,NA,NA,NA,NA,NA,NA,NA,1,NA
"6",0.75,NA,NA,NA,NA,NA,NA,NA,0.882352941176471,NA
"7",0.928571428571429,NA,NA,NA,NA,NA,NA,NA,0.857142857142857,NA
"8",1,NA,NA,NA,NA,NA,NA,NA,0.789473684210526,NA
"9",0.7,NA,NA,NA,NA,NA,NA,NA,0.684210526315789,NA
"10",1,NA,NA,NA,NA,NA,NA,NA,1,NA
