"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"2",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"3",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"4",0.976293103448276,NA,NA,NA,NA,NA,NA,NA,0.991379310344828,NA
"5",0.991379310344828,NA,NA,NA,NA,NA,NA,NA,1,NA
"6",0.987068965517241,NA,NA,NA,NA,NA,NA,NA,0.995689655172414,NA
"7",0.989224137931034,NA,NA,NA,NA,NA,NA,NA,0.978448275862069,NA
"8",0.967672413793103,NA,NA,NA,NA,NA,NA,NA,0.982758620689655,NA
"9",1,NA,NA,NA,NA,NA,NA,NA,1,NA
"10",1,NA,NA,NA,NA,NA,NA,NA,1,NA
